ID,datetime,Predict
4768,2015-09-28 16:00:00,310.4778711827137
4769,2015-09-28 17:00:00,327.1866813097103
4770,2015-09-28 18:00:00,342.2651457262555
4771,2015-09-28 19:00:00,318.7748965844
4772,2015-09-28 20:00:00,334.86407537797953
4773,2015-09-28 21:00:00,312.70376273136327
4774,2015-09-28 22:00:00,313.32505281381674
4775,2015-09-28 23:00:00,322.76182641483933
4776,2015-09-29 00:00:00,370.28856622363287
4777,2015-09-29 01:00:00,368.80784995128784
4778,2015-09-29 02:00:00,357.43009350684207
4779,2015-09-29 03:00:00,350.00009617488774
4780,2015-09-29 04:00:00,339.5967077916389
4781,2015-09-29 05:00:00,348.39228942023715
4782,2015-09-29 06:00:00,290.42642385326667
4783,2015-09-29 07:00:00,301.40464666880797
4784,2015-09-29 08:00:00,353.69132637682617
4785,2015-09-29 09:00:00,332.7381304905119
4786,2015-09-29 10:00:00,347.4950536197149
4787,2015-09-29 11:00:00,333.04324003191994
4788,2015-09-29 12:00:00,306.8920437149774
4789,2015-09-29 13:00:00,360.67618984967146
4790,2015-09-29 14:00:00,329.80922045655547
4791,2015-09-29 15:00:00,329.40018151623053
4792,2015-09-29 16:00:00,374.121702994146
4793,2015-09-29 17:00:00,392.2993255708827
4794,2015-09-29 18:00:00,389.07900093690245
4795,2015-09-29 19:00:00,335.46059919370794
4796,2015-09-29 20:00:00,368.43971428011537
4797,2015-09-29 21:00:00,328.8602048462424
4798,2015-09-29 22:00:00,353.3041505926846
4799,2015-09-29 23:00:00,416.90761668734723
4800,2015-09-30 00:00:00,377.20735072675484
4801,2015-09-30 01:00:00,353.87232978294986
4802,2015-09-30 02:00:00,381.6445467380712
4803,2015-09-30 03:00:00,366.21993753474743
4804,2015-09-30 04:00:00,409.99134037219017
4805,2015-09-30 05:00:00,392.0719840647307
4806,2015-09-30 06:00:00,330.20828418604003
4807,2015-09-30 07:00:00,371.56620271383605
4808,2015-09-30 08:00:00,364.45700362959354
4809,2015-09-30 09:00:00,290.7527201965381
4810,2015-09-30 10:00:00,296.07733514980356
4811,2015-09-30 11:00:00,295.7898824451183
4812,2015-09-30 12:00:00,305.3711159501013
4813,2015-09-30 13:00:00,287.45225194687134
4814,2015-09-30 14:00:00,271.59664381626794
4815,2015-09-30 15:00:00,248.10641345089428
4816,2015-09-30 16:00:00,263.15054969410477
4817,2015-09-30 17:00:00,279.43299888278574
4818,2015-09-30 18:00:00,276.3633367456453
4819,2015-09-30 19:00:00,254.89431383825521
4820,2015-09-30 20:00:00,238.36730941503546
4821,2015-09-30 21:00:00,243.7341663989468
4822,2015-09-30 22:00:00,201.32711468741152
4823,2015-09-30 23:00:00,200.54278967791984
4824,2015-10-24 00:00:00,216.01857642212286
4825,2015-10-24 01:00:00,246.7346549640992
4826,2015-10-24 02:00:00,220.9237335297924
4827,2015-10-24 03:00:00,224.00031455741222
4828,2015-10-24 04:00:00,231.22174613050163
4829,2015-10-24 05:00:00,203.01844732386047
4830,2015-10-24 06:00:00,194.35859560401076
4831,2015-10-24 07:00:00,205.58607527744547
4832,2015-10-24 08:00:00,213.30819930989375
4833,2015-10-24 09:00:00,193.67725534604145
4834,2015-10-24 10:00:00,193.01809863768108
4835,2015-10-24 11:00:00,195.08337293002197
4836,2015-10-24 12:00:00,206.9503413378457
4837,2015-10-24 13:00:00,198.95078779922264
4838,2015-10-24 14:00:00,184.4031888415625
4839,2015-10-24 15:00:00,189.5510676976222
4840,2015-10-24 16:00:00,186.50700395535327
4841,2015-10-24 17:00:00,169.50042024196182
4842,2015-10-24 18:00:00,170.05859030841853
4843,2015-10-24 19:00:00,168.40365273817233
4844,2015-10-24 20:00:00,172.52773593383057
4845,2015-10-24 21:00:00,196.47705779032904
4846,2015-10-24 22:00:00,212.04556417189775
4847,2015-10-24 23:00:00,185.3726246705903
4848,2015-10-25 00:00:00,216.7114063219087
4849,2015-10-25 01:00:00,235.33355635496775
4850,2015-10-25 02:00:00,223.63400120870264
4851,2015-10-25 03:00:00,226.1014296764464
4852,2015-10-25 04:00:00,219.78492453317875
4853,2015-10-25 05:00:00,259.88377994102257
4854,2015-10-25 06:00:00,253.17293334065522
4855,2015-10-25 07:00:00,255.692229156463
4856,2015-10-25 08:00:00,250.8649347867189
4857,2015-10-25 09:00:00,222.2327391342598
4858,2015-10-25 10:00:00,232.4247402244298
4859,2015-10-25 11:00:00,251.30702857305747
4860,2015-10-25 12:00:00,250.32224920903056
4861,2015-10-25 13:00:00,253.10510566127846
4862,2015-10-25 14:00:00,239.38154636895817
4863,2015-10-25 15:00:00,273.4989127142043
4864,2015-10-25 16:00:00,255.32714245692384
4865,2015-10-25 17:00:00,245.20701883665242
4866,2015-10-25 18:00:00,253.28401085299612
4867,2015-10-25 19:00:00,255.9573239937827
4868,2015-10-25 20:00:00,261.3767465761841
4869,2015-10-25 21:00:00,218.58768020549215
4870,2015-10-25 22:00:00,232.92623793206408
4871,2015-10-25 23:00:00,227.49898655642107
4872,2015-10-26 00:00:00,243.69447777090525
4873,2015-10-26 01:00:00,265.84804344613883
4874,2015-10-26 02:00:00,245.6908115731828
4875,2015-10-26 03:00:00,262.4939529677607
4876,2015-10-26 04:00:00,240.11970492824042
4877,2015-10-26 05:00:00,274.01950160457204
4878,2015-10-26 06:00:00,273.99746054195657
4879,2015-10-26 07:00:00,249.07791969243974
4880,2015-10-26 08:00:00,240.33938663901398
4881,2015-10-26 09:00:00,201.76288672356296
4882,2015-10-26 10:00:00,246.07821035706314
4883,2015-10-26 11:00:00,232.54733507586224
4884,2015-10-26 12:00:00,224.1227141436325
4885,2015-10-26 13:00:00,245.3507844215152
4886,2015-10-26 14:00:00,256.67358316346775
4887,2015-10-26 15:00:00,262.16034838156014
4888,2015-10-26 16:00:00,248.5141339859401
4889,2015-10-26 17:00:00,259.5444290006006
4890,2015-10-26 18:00:00,247.7707149164311
4891,2015-10-26 19:00:00,251.62908219637953
4892,2015-10-26 20:00:00,259.6226537439459
4893,2015-10-26 21:00:00,250.74411319759807
4894,2015-10-26 22:00:00,252.54552344356088
4895,2015-10-26 23:00:00,272.3699796452573
4896,2015-10-27 00:00:00,283.24937874515354
4897,2015-10-27 01:00:00,259.199559001535
4898,2015-10-27 02:00:00,283.2730997853205
4899,2015-10-27 03:00:00,301.4318619961911
4900,2015-10-27 04:00:00,296.3217194406236
4901,2015-10-27 05:00:00,267.634137850871
4902,2015-10-27 06:00:00,286.19233358789853
4903,2015-10-27 07:00:00,267.45294161992183
4904,2015-10-27 08:00:00,255.10738872379122
4905,2015-10-27 09:00:00,259.6096126655836
4906,2015-10-27 10:00:00,280.8604480460979
4907,2015-10-27 11:00:00,285.804637635535
4908,2015-10-27 12:00:00,296.61907232467286
4909,2015-10-27 13:00:00,280.5117478276125
4910,2015-10-27 14:00:00,287.90227485398975
4911,2015-10-27 15:00:00,279.50974807171286
4912,2015-10-27 16:00:00,289.1127491871968
4913,2015-10-27 17:00:00,288.74100168807377
4914,2015-10-27 18:00:00,304.73765603042756
4915,2015-10-27 19:00:00,204.84571337902383
4916,2015-10-27 20:00:00,192.4748211354501
4917,2015-10-27 21:00:00,202.0283483995057
4918,2015-10-27 22:00:00,211.21156917363487
4919,2015-10-27 23:00:00,202.32463084439956
4920,2015-10-28 00:00:00,198.61121177288155
4921,2015-10-28 01:00:00,185.1315250167753
4922,2015-10-28 02:00:00,201.37914868945185
4923,2015-10-28 03:00:00,219.64517465853672
4924,2015-10-28 04:00:00,234.48683883882822
4925,2015-10-28 05:00:00,219.37974130913778
4926,2015-10-28 06:00:00,234.39837614362992
4927,2015-10-28 07:00:00,245.14956475739876
4928,2015-10-28 08:00:00,221.18874418355958
4929,2015-10-28 09:00:00,192.21618627341002
4930,2015-10-28 10:00:00,198.12217275444112
4931,2015-10-28 11:00:00,203.55750214963558
4932,2015-10-28 12:00:00,193.45925183980046
4933,2015-10-28 13:00:00,196.06610558416455
4934,2015-10-28 14:00:00,183.39651441511032
4935,2015-10-28 15:00:00,180.5151640967775
4936,2015-10-28 16:00:00,183.04960138270224
4937,2015-10-28 17:00:00,167.03672835799014
4938,2015-10-28 18:00:00,178.60544451995537
4939,2015-10-28 19:00:00,169.9946667474528
4940,2015-10-28 20:00:00,181.12162366766782
4941,2015-10-28 21:00:00,173.05504701904255
4942,2015-10-28 22:00:00,166.8550145161171
4943,2015-10-28 23:00:00,179.63549981333713
4944,2015-10-29 00:00:00,192.91322886419633
4945,2015-10-29 01:00:00,183.51752098740835
4946,2015-10-29 02:00:00,175.4549549120168
4947,2015-10-29 03:00:00,179.04283622085723
4948,2015-10-29 04:00:00,210.67602078992977
4949,2015-10-29 05:00:00,208.18262198843547
4950,2015-10-29 06:00:00,199.69217686660093
4951,2015-10-29 07:00:00,184.64526252071965
4952,2015-10-29 08:00:00,179.58065503651613
4953,2015-10-29 09:00:00,188.51030906019986
4954,2015-10-29 10:00:00,183.7175684067892
4955,2015-10-29 11:00:00,184.6820947169515
4956,2015-10-29 12:00:00,191.98507464490504
4957,2015-10-29 13:00:00,203.9275537293067
4958,2015-10-29 14:00:00,197.21591416822875
4959,2015-10-29 15:00:00,177.7236094350582
4960,2015-10-29 16:00:00,181.77409542417647
4961,2015-10-29 17:00:00,182.4288008964002
4962,2015-10-29 18:00:00,171.75516241685332
4963,2015-10-29 19:00:00,194.16975580490575
4964,2015-10-29 20:00:00,201.07109521156968
4965,2015-10-29 21:00:00,199.07755404683098
4966,2015-10-29 22:00:00,198.00032878585233
4967,2015-10-29 23:00:00,214.12658766462164
4968,2015-10-30 00:00:00,218.37842022859564
4969,2015-10-30 01:00:00,216.53228213443074
4970,2015-10-30 02:00:00,228.08491980607664
4971,2015-10-30 03:00:00,248.24806138974245
4972,2015-10-30 04:00:00,261.8210362706669
4973,2015-10-30 05:00:00,268.48098240883405
4974,2015-10-30 06:00:00,248.26577996018094
4975,2015-10-30 07:00:00,243.94418688248803
4976,2015-10-30 08:00:00,256.34342723551765
4977,2015-10-30 09:00:00,224.99317334816394
4978,2015-10-30 10:00:00,225.56490545951604
4979,2015-10-30 11:00:00,223.6199386888628
4980,2015-10-30 12:00:00,213.79076141247097
4981,2015-10-30 13:00:00,200.71978040410602
4982,2015-10-30 14:00:00,211.84573970146639
4983,2015-10-30 15:00:00,209.8986752539467
4984,2015-10-30 16:00:00,203.2534205199381
4985,2015-10-30 17:00:00,219.1732849123488
4986,2015-10-30 18:00:00,219.9068025129454
4987,2015-10-30 19:00:00,243.63780452020455
4988,2015-10-30 20:00:00,218.12523055891953
4989,2015-10-30 21:00:00,224.26412839407732
4990,2015-10-30 22:00:00,245.91036456189764
4991,2015-10-30 23:00:00,267.43205182019534
4992,2015-10-31 00:00:00,230.0923309927226
4993,2015-10-31 01:00:00,232.83394673704566
4994,2015-10-31 02:00:00,227.07626198244554
4995,2015-10-31 03:00:00,229.07881803793583
4996,2015-10-31 04:00:00,242.13533270685798
4997,2015-10-31 05:00:00,233.26018646833325
4998,2015-10-31 06:00:00,264.9580194952165
4999,2015-10-31 07:00:00,260.7035571700502
5000,2015-10-31 08:00:00,264.1422865338145
5001,2015-10-31 09:00:00,261.64842713907643
5002,2015-10-31 10:00:00,293.23884509563766
5003,2015-10-31 11:00:00,256.6990187372528
5004,2015-10-31 12:00:00,251.43452562129207
5005,2015-10-31 13:00:00,258.2418695533372
5006,2015-10-31 14:00:00,241.80608493213725
5007,2015-10-31 15:00:00,254.13298007912636
5008,2015-10-31 16:00:00,259.0047983656254
5009,2015-10-31 17:00:00,252.96957080367255
5010,2015-10-31 18:00:00,261.77453980924935
5011,2015-10-31 19:00:00,259.8968515015957
5012,2015-10-31 20:00:00,244.96017736176782
5013,2015-10-31 21:00:00,237.91480236457772
5014,2015-10-31 22:00:00,269.3054891748864
5015,2015-10-31 23:00:00,270.5563798205428
5016,2015-11-24 00:00:00,354.74140483823146
5017,2015-11-24 01:00:00,352.96935564486006
5018,2015-11-24 02:00:00,377.6847734945209
5019,2015-11-24 03:00:00,318.67225656224963
5020,2015-11-24 04:00:00,317.96602757055166
5021,2015-11-24 05:00:00,308.4011955018768
5022,2015-11-24 06:00:00,329.0583359908788
5023,2015-11-24 07:00:00,320.8744164356253
5024,2015-11-24 08:00:00,308.5253117525711
5025,2015-11-24 09:00:00,345.3967165018668
5026,2015-11-24 10:00:00,331.41191054738016
5027,2015-11-24 11:00:00,309.10918209862626
5028,2015-11-24 12:00:00,343.14482515899243
5029,2015-11-24 13:00:00,320.58301018371003
5030,2015-11-24 14:00:00,287.8858830809866
5031,2015-11-24 15:00:00,357.68157443352834
5032,2015-11-24 16:00:00,329.1575006099942
5033,2015-11-24 17:00:00,321.68928943760125
5034,2015-11-24 18:00:00,359.47974677467147
5035,2015-11-24 19:00:00,282.2962782572458
5036,2015-11-24 20:00:00,318.1806001443564
5037,2015-11-24 21:00:00,264.63105847585865
5038,2015-11-24 22:00:00,262.9424582075594
5039,2015-11-24 23:00:00,299.6472304530169
5040,2015-11-25 00:00:00,325.6179457888842
5041,2015-11-25 01:00:00,343.08441361834434
5042,2015-11-25 02:00:00,363.87810747207675
5043,2015-11-25 03:00:00,292.24385475075997
5044,2015-11-25 04:00:00,294.5513523839587
5045,2015-11-25 05:00:00,343.6653373398214
5046,2015-11-25 06:00:00,325.48886417078603
5047,2015-11-25 07:00:00,285.18512886461883
5048,2015-11-25 08:00:00,289.46896513462417
5049,2015-11-25 09:00:00,299.06644839423996
5050,2015-11-25 10:00:00,319.2067844007819
5051,2015-11-25 11:00:00,327.40437192092554
5052,2015-11-25 12:00:00,328.4976488357324
5053,2015-11-25 13:00:00,354.02763871363084
5054,2015-11-25 14:00:00,347.085525984525
5055,2015-11-25 15:00:00,289.2203400946353
5056,2015-11-25 16:00:00,319.9605347714814
5057,2015-11-25 17:00:00,296.28678008536565
5058,2015-11-25 18:00:00,326.95845042979596
5059,2015-11-25 19:00:00,296.5227977221206
5060,2015-11-25 20:00:00,294.0780424017308
5061,2015-11-25 21:00:00,301.886252365824
5062,2015-11-25 22:00:00,327.3063715137034
5063,2015-11-25 23:00:00,323.09994083041516
5064,2015-11-26 00:00:00,333.0998097240341
5065,2015-11-26 01:00:00,335.95565708882407
5066,2015-11-26 02:00:00,331.38953296820523
5067,2015-11-26 03:00:00,359.89548798519405
5068,2015-11-26 04:00:00,329.43330503420293
5069,2015-11-26 05:00:00,300.26648938383477
5070,2015-11-26 06:00:00,286.5893083724483
5071,2015-11-26 07:00:00,283.3759417540865
5072,2015-11-26 08:00:00,322.0249222074903
5073,2015-11-26 09:00:00,288.1976801828566
5074,2015-11-26 10:00:00,298.5414280334986
5075,2015-11-26 11:00:00,272.89310295587944
5076,2015-11-26 12:00:00,347.88073626817993
5077,2015-11-26 13:00:00,332.0398426448078
5078,2015-11-26 14:00:00,322.1614943843826
5079,2015-11-26 15:00:00,327.04535399564105
5080,2015-11-26 16:00:00,315.9182688186256
5081,2015-11-26 17:00:00,288.6173206623319
5082,2015-11-26 18:00:00,289.3611695984083
5083,2015-11-26 19:00:00,312.8809959978768
5084,2015-11-26 20:00:00,307.27963142473
5085,2015-11-26 21:00:00,319.8467041027293
5086,2015-11-26 22:00:00,340.2476355521796
5087,2015-11-26 23:00:00,272.10201407473306
5088,2015-11-27 00:00:00,215.23582009121063
5089,2015-11-27 01:00:00,197.60012987342552
5090,2015-11-27 02:00:00,225.71312569375925
5091,2015-11-27 03:00:00,225.3167607701633
5092,2015-11-27 04:00:00,207.25887812529146
5093,2015-11-27 05:00:00,218.6055100477828
5094,2015-11-27 06:00:00,226.85829221592365
5095,2015-11-27 07:00:00,210.29882817830742
5096,2015-11-27 08:00:00,205.36451061296418
5097,2015-11-27 09:00:00,210.44624728082533
5098,2015-11-27 10:00:00,202.21575734853843
5099,2015-11-27 11:00:00,200.54647346404954
5100,2015-11-27 12:00:00,194.45488836698792
5101,2015-11-27 13:00:00,172.16940154233916
5102,2015-11-27 14:00:00,164.87029583229202
5103,2015-11-27 15:00:00,174.92225412066514
5104,2015-11-27 16:00:00,164.43921353555712
5105,2015-11-27 17:00:00,157.75487381541055
5106,2015-11-27 18:00:00,168.6317916797098
5107,2015-11-27 19:00:00,180.59109106370562
5108,2015-11-27 20:00:00,202.1107609895757
5109,2015-11-27 21:00:00,206.53267220097482
5110,2015-11-27 22:00:00,215.81471454678302
5111,2015-11-27 23:00:00,227.53307455809318
5112,2015-11-28 00:00:00,254.5941714201264
5113,2015-11-28 01:00:00,262.4605502585768
5114,2015-11-28 02:00:00,264.3117725894696
5115,2015-11-28 03:00:00,268.698897393852
5116,2015-11-28 04:00:00,244.95444340107895
5117,2015-11-28 05:00:00,247.55334247374486
5118,2015-11-28 06:00:00,257.100365726095
5119,2015-11-28 07:00:00,248.8639419652152
5120,2015-11-28 08:00:00,255.72375621969815
5121,2015-11-28 09:00:00,232.19016584555095
5122,2015-11-28 10:00:00,230.2422144015433
5123,2015-11-28 11:00:00,247.5592118588901
5124,2015-11-28 12:00:00,215.72376479103684
5125,2015-11-28 13:00:00,199.69947564435708
5126,2015-11-28 14:00:00,208.83709942392704
5127,2015-11-28 15:00:00,187.11472885649994
5128,2015-11-28 16:00:00,182.15735931581307
5129,2015-11-28 17:00:00,189.4243369053577
5130,2015-11-28 18:00:00,187.181118744763
5131,2015-11-28 19:00:00,203.40913674853593
5132,2015-11-28 20:00:00,219.02543939685037
5133,2015-11-28 21:00:00,221.04244451751728
5134,2015-11-28 22:00:00,213.9861640053372
5135,2015-11-28 23:00:00,233.51263327820462
5136,2015-11-29 00:00:00,228.63973409006516
5137,2015-11-29 01:00:00,238.97905117875246
5138,2015-11-29 02:00:00,236.51553286352822
5139,2015-11-29 03:00:00,263.8851275728745
5140,2015-11-29 04:00:00,243.97259873496327
5141,2015-11-29 05:00:00,261.7479786015851
5142,2015-11-29 06:00:00,280.21803461487855
5143,2015-11-29 07:00:00,278.8665002061333
5144,2015-11-29 08:00:00,299.2091790319912
5145,2015-11-29 09:00:00,300.1136556693017
5146,2015-11-29 10:00:00,268.95245145759134
5147,2015-11-29 11:00:00,277.4310916068084
5148,2015-11-29 12:00:00,284.19369545440594
5149,2015-11-29 13:00:00,305.74510202290674
5150,2015-11-29 14:00:00,267.4877659743101
5151,2015-11-29 15:00:00,273.462333951399
5152,2015-11-29 16:00:00,270.41358613219916
5153,2015-11-29 17:00:00,257.6953739521869
5154,2015-11-29 18:00:00,251.85445376615587
5155,2015-11-29 19:00:00,273.70395394948713
5156,2015-11-29 20:00:00,290.4097125367405
5157,2015-11-29 21:00:00,276.76080036368785
5158,2015-11-29 22:00:00,321.542693256355
5159,2015-11-29 23:00:00,322.2981947368509
5160,2015-11-30 00:00:00,340.54442510939907
5161,2015-11-30 01:00:00,277.1369269657087
5162,2015-11-30 02:00:00,288.25519798334017
5163,2015-11-30 03:00:00,287.21559294326175
5164,2015-11-30 04:00:00,277.37069384944203
5165,2015-11-30 05:00:00,293.119391868931
5166,2015-11-30 06:00:00,264.15583657215836
5167,2015-11-30 07:00:00,278.46993703570604
5168,2015-11-30 08:00:00,271.8635091826346
5169,2015-11-30 09:00:00,249.21484087432876
5170,2015-11-30 10:00:00,199.21901849085017
5171,2015-11-30 11:00:00,178.50002462965372
5172,2015-11-30 12:00:00,188.17045752794607
5173,2015-11-30 13:00:00,191.42492927999226
5174,2015-11-30 14:00:00,201.36056170294444
5175,2015-11-30 15:00:00,193.96078932331963
5176,2015-11-30 16:00:00,184.49196975091363
5177,2015-11-30 17:00:00,190.79247086015306
5178,2015-11-30 18:00:00,233.72432915361665
5179,2015-11-30 19:00:00,238.4645230226557
5180,2015-11-30 20:00:00,243.01631711527352
5181,2015-11-30 21:00:00,240.5815505836695
5182,2015-11-30 22:00:00,249.94391137628074
5183,2015-11-30 23:00:00,272.01523149245935
5184,2015-12-24 00:00:00,322.47715044721343
5185,2015-12-24 01:00:00,330.15279480947254
5186,2015-12-24 02:00:00,321.8570090565757
5187,2015-12-24 03:00:00,308.2104629112918
5188,2015-12-24 04:00:00,311.5571362013985
5189,2015-12-24 05:00:00,307.81077241988237
5190,2015-12-24 06:00:00,329.179546169143
5191,2015-12-24 07:00:00,308.5921893539132
5192,2015-12-24 08:00:00,307.0337186062816
5193,2015-12-24 09:00:00,257.0238117003771
5194,2015-12-24 10:00:00,290.7527201965381
5195,2015-12-24 11:00:00,345.3967165018668
5196,2015-12-24 12:00:00,305.4178088710157
5197,2015-12-24 13:00:00,310.5553795240532
5198,2015-12-24 14:00:00,304.3663881291254
5199,2015-12-24 15:00:00,333.8371546262744
5200,2015-12-24 16:00:00,288.22232756017775
5201,2015-12-24 17:00:00,335.54108004126584
5202,2015-12-24 18:00:00,286.2894394162481
5203,2015-12-24 19:00:00,287.0689177653319
5204,2015-12-24 20:00:00,272.99507958644034
5205,2015-12-24 21:00:00,338.5257442653727
5206,2015-12-24 22:00:00,330.80888659703584
5207,2015-12-24 23:00:00,302.3147630863945
5208,2015-12-25 00:00:00,371.04823318496705
5209,2015-12-25 01:00:00,335.8288606086021
5210,2015-12-25 02:00:00,356.1785312784067
5211,2015-12-25 03:00:00,323.32225453419716
5212,2015-12-25 04:00:00,317.9047798903807
5213,2015-12-25 05:00:00,326.0922153896218
5214,2015-12-25 06:00:00,318.6517373285585
5215,2015-12-25 07:00:00,310.1682651861066
5216,2015-12-25 08:00:00,289.39432799817104
5217,2015-12-25 09:00:00,316.2104596832037
5218,2015-12-25 10:00:00,318.1397044884402
5219,2015-12-25 11:00:00,332.1410058664733
5220,2015-12-25 12:00:00,342.8912546654031
5221,2015-12-25 13:00:00,311.9872537249602
5222,2015-12-25 14:00:00,287.3705966862519
5223,2015-12-25 15:00:00,311.1964601890402
5224,2015-12-25 16:00:00,282.5083383742303
5225,2015-12-25 17:00:00,296.3129837474741
5226,2015-12-25 18:00:00,298.23979863531054
5227,2015-12-25 19:00:00,286.0468113574717
5228,2015-12-25 20:00:00,310.4778711827137
5229,2015-12-25 21:00:00,293.3669502404155
5230,2015-12-25 22:00:00,342.0370053534768
5231,2015-12-25 23:00:00,327.93907040379855
5232,2015-12-26 00:00:00,331.47906334296636
5233,2015-12-26 01:00:00,292.3286047936274
5234,2015-12-26 02:00:00,295.58990134745187
5235,2015-12-26 03:00:00,307.67779686924825
5236,2015-12-26 04:00:00,284.81644758566483
5237,2015-12-26 05:00:00,295.3034936895203
5238,2015-12-26 06:00:00,282.1629394423915
5239,2015-12-26 07:00:00,304.5147751791022
5240,2015-12-26 08:00:00,274.8747742038851
5241,2015-12-26 09:00:00,279.03465324885076
5242,2015-12-26 10:00:00,281.818473152193
5243,2015-12-26 11:00:00,267.3346137850125
5244,2015-12-26 12:00:00,252.19640727577334
5245,2015-12-26 13:00:00,260.3487126245737
5246,2015-12-26 14:00:00,244.24572539166655
5247,2015-12-26 15:00:00,242.74621989906655
5248,2015-12-26 16:00:00,249.66846249272947
5249,2015-12-26 17:00:00,269.468230981081
5250,2015-12-26 18:00:00,264.1626121678891
5251,2015-12-26 19:00:00,318.6517373285585
5252,2015-12-26 20:00:00,274.46114791662916
5253,2015-12-26 21:00:00,319.2995002413089
5254,2015-12-26 22:00:00,301.18711954086524
5255,2015-12-26 23:00:00,292.6341555970128
5256,2015-12-27 00:00:00,351.5733945345583
5257,2015-12-27 01:00:00,307.25123463698543
5258,2015-12-27 02:00:00,344.02952094424336
5259,2015-12-27 03:00:00,348.79270809468085
5260,2015-12-27 04:00:00,341.1874490443545
5261,2015-12-27 05:00:00,327.0236233148095
5262,2015-12-27 06:00:00,303.84829041554497
5263,2015-12-27 07:00:00,315.94846776538054
5264,2015-12-27 08:00:00,273.5208651669769
5265,2015-12-27 09:00:00,316.9080816432986
5266,2015-12-27 10:00:00,316.6346940617778
5267,2015-12-27 11:00:00,288.74100168807377
5268,2015-12-27 12:00:00,299.01296322074944
5269,2015-12-27 13:00:00,333.70075778230245
5270,2015-12-27 14:00:00,302.004642158411
5271,2015-12-27 15:00:00,278.0214979102094
5272,2015-12-27 16:00:00,283.4155183506761
5273,2015-12-27 17:00:00,274.6825620830182
5274,2015-12-27 18:00:00,314.44629958631134
5275,2015-12-27 19:00:00,287.4359167894648
5276,2015-12-27 20:00:00,338.6195953829703
5277,2015-12-27 21:00:00,353.9758523209336
5278,2015-12-27 22:00:00,252.44741804745703
5279,2015-12-27 23:00:00,278.72145737742323
5280,2015-12-28 00:00:00,301.5589387591703
5281,2015-12-28 01:00:00,311.37180877529204
5282,2015-12-28 02:00:00,289.311447751502
5283,2015-12-28 03:00:00,277.1972121782153
5284,2015-12-28 04:00:00,291.7955851983789
5285,2015-12-28 05:00:00,275.468066738798
5286,2015-12-28 06:00:00,292.99152563903175
5287,2015-12-28 07:00:00,260.0211038949114
5288,2015-12-28 08:00:00,291.29835330505944
5289,2015-12-28 09:00:00,308.8025850097624
5290,2015-12-28 10:00:00,268.8537842379219
5291,2015-12-28 11:00:00,283.3996862450831
5292,2015-12-28 12:00:00,277.0465534986103
5293,2015-12-28 13:00:00,311.65477498706144
5294,2015-12-28 14:00:00,295.4336028646492
5295,2015-12-28 15:00:00,307.0431687428468
5296,2015-12-28 16:00:00,325.9411457655463
5297,2015-12-28 17:00:00,325.6717632205657
5298,2015-12-28 18:00:00,291.2058562268188
5299,2015-12-28 19:00:00,301.40464666880797
5300,2015-12-28 20:00:00,324.42824314733105
5301,2015-12-28 21:00:00,283.18614411171166
5302,2015-12-28 22:00:00,311.1575234917403
5303,2015-12-28 23:00:00,309.2243296754888
5304,2015-12-29 00:00:00,293.717736749157
5305,2015-12-29 01:00:00,302.5889847841
5306,2015-12-29 02:00:00,308.17234769585065
5307,2015-12-29 03:00:00,331.68070243294414
5308,2015-12-29 04:00:00,314.0285180329317
5309,2015-12-29 05:00:00,275.04505617526854
5310,2015-12-29 06:00:00,310.5263088812216
5311,2015-12-29 07:00:00,274.911772186339
5312,2015-12-29 08:00:00,304.44056165795814
5313,2015-12-29 09:00:00,298.5147865348041
5314,2015-12-29 10:00:00,283.49470823193155
5315,2015-12-29 11:00:00,326.30829799913346
5316,2015-12-29 12:00:00,329.43330503420293
5317,2015-12-29 13:00:00,291.5846646810801
5318,2015-12-29 14:00:00,296.6453410349589
5319,2015-12-29 15:00:00,311.1283280392415
5320,2015-12-29 16:00:00,301.8043503141213
5321,2015-12-29 17:00:00,317.7721660575008
5322,2015-12-29 18:00:00,317.93540046836483
5323,2015-12-29 19:00:00,299.71888380225147
5324,2015-12-29 20:00:00,287.3297882913692
5325,2015-12-29 21:00:00,334.1103186005193
5326,2015-12-29 22:00:00,315.7472619708786
5327,2015-12-29 23:00:00,298.5147865348041
5328,2015-12-30 00:00:00,302.1596146224078
5329,2015-12-30 01:00:00,304.9888287024506
5330,2015-12-30 02:00:00,344.91927749886753
5331,2015-12-30 03:00:00,264.726329892479
5332,2015-12-30 04:00:00,321.37533558040104
5333,2015-12-30 05:00:00,280.0868566850432
5334,2015-12-30 06:00:00,294.5685954104381
5335,2015-12-30 07:00:00,284.52864884402845
5336,2015-12-30 08:00:00,311.0310536074253
5337,2015-12-30 09:00:00,285.84496842724707
5338,2015-12-30 10:00:00,290.8365165876305
5339,2015-12-30 11:00:00,332.69298164559063
5340,2015-12-30 12:00:00,344.0659862616338
5341,2015-12-30 13:00:00,339.3253175235535
5342,2015-12-30 14:00:00,315.52626265671205
5343,2015-12-30 15:00:00,297.4181858566023
5344,2015-12-30 16:00:00,325.29545380525286
5345,2015-12-30 17:00:00,346.54114657152945
5346,2015-12-30 18:00:00,291.5256673479993
5347,2015-12-30 19:00:00,328.03749038158514
5348,2015-12-30 20:00:00,295.581213300264
5349,2015-12-30 21:00:00,271.1148725746261
5350,2015-12-30 22:00:00,268.08131836512865
